Heart_Rate,Weight,Daily_Exercise_Hours,Species,Health_Status
118,639,11,Bear,Poor
98,422,0,Bear,Poor
106,667,6,Bear,Good
108,667,0,Bear,Poor
82,614,12,Bear,Good
104,547,4,Bear,Average
105,679,9,Bear,Poor
88,379,8,Bear,Good
110,373,9,Bear,Average
76,492,2,Bear,Good
89,638,8,Bear,Average
99,377,5,Bear,Average
113,555,10,Bear,Good
102,518,6,Bear,Average
88,515,6,Bear,Good
90,423,1,Bear,Good
71,688,0,Bear,Good
100,347,11,Bear,Poor
87,403,4,Bear,Poor
96,436,0,Bear,Average
95,387,10,Bear,Average
100,452,3,Bear,Poor
80,371,2,Bear,Poor
112,388,9,Bear,Average
93,410,12,Bear,Good
112,359,4,Bear,Average
116,388,1,Bear,Good
78,321,6,Bear,Good
79,697,12,Bear,Good
95,583,5,Bear,Average
88,519,4,Bear,Good
79,607,9,Bear,Average
79,499,5,Bear,Average
79,599,4,Bear,Poor
74,361,6,Bear,Poor
96,388,9,Bear,Poor
106,649,2,Bear,Poor
94,416,5,Bear,Average
101,679,1,Bear,Poor
96,617,4,Bear,Poor
101,433,6,Bear,Poor
115,604,2,Bear,Good
93,462,4,Bear,Good
82,421,2,Bear,Poor
119,502,11,Bear,Good
115,310,0,Bear,Good
90,665,9,Bear,Poor
117,652,6,Bear,Good
83,672,10,Bear,Average
100,398,7,Bear,Good
65,6486,5,Elephant,Average
95,5284,9,Elephant,Good
95,6754,9,Elephant,Average
79,6019,4,Elephant,Average
98,6271,1,Elephant,Poor
82,5645,0,Elephant,Poor
100,5024,4,Elephant,Average
94,6676,11,Elephant,Good
74,5602,7,Elephant,Poor
88,6577,7,Elephant,Good
76,6967,5,Elephant,Good
85,5448,6,Elephant,Average
64,5732,1,Elephant,Good
86,5376,12,Elephant,Average
61,5531,9,Elephant,Average
73,6351,6,Elephant,Poor
82,5850,5,Elephant,Good
87,5764,4,Elephant,Good
74,6201,3,Elephant,Poor
81,6112,12,Elephant,Poor
85,6231,2,Elephant,Good
83,6160,2,Elephant,Poor
93,5645,11,Elephant,Good
76,6365,10,Elephant,Poor
66,6401,0,Elephant,Average
97,6980,5,Elephant,Poor
60,6292,10,Elephant,Average
73,5989,8,Elephant,Average
61,6778,10,Elephant,Poor
94,6080,12,Elephant,Average
89,6797,1,Elephant,Average
90,6868,8,Elephant,Average
93,5018,12,Elephant,Average
77,5663,10,Elephant,Good
71,5216,2,Elephant,Poor
74,5396,1,Elephant,Poor
75,6773,7,Elephant,Poor
65,5596,4,Elephant,Poor
81,6256,2,Elephant,Poor
85,5696,3,Elephant,Average
63,5080,3,Elephant,Good
74,5931,8,Elephant,Poor
82,6330,0,Elephant,Average
95,6977,7,Elephant,Good
89,5109,8,Elephant,Poor
72,5714,9,Elephant,Poor
80,6313,0,Elephant,Good
100,6722,0,Elephant,Poor
89,6506,7,Elephant,Poor
82,5292,8,Elephant,Poor
153,949,10,Giraffe,Good
132,1170,7,Giraffe,Poor
152,1063,1,Giraffe,Average
130,1015,4,Giraffe,Average
83,1119,8,Giraffe,Good
140,1133,6,Giraffe,Good
99,1177,8,Giraffe,Poor
151,1175,2,Giraffe,Average
81,965,9,Giraffe,Average
111,1063,4,Giraffe,Good
114,1092,11,Giraffe,Average
156,1147,11,Giraffe,Good
163,1104,8,Giraffe,Average
97,1078,12,Giraffe,Average
113,1066,11,Giraffe,Poor
170,904,4,Giraffe,Poor
122,1077,8,Giraffe,Good
97,1099,0,Giraffe,Good
154,952,3,Giraffe,Average
113,1172,9,Giraffe,Average
127,930,2,Giraffe,Poor
140,949,7,Giraffe,Poor
102,1101,0,Giraffe,Good
101,1198,8,Giraffe,Average
145,1065,7,Giraffe,Good
121,1160,10,Giraffe,Average
135,1130,3,Giraffe,Average
129,1090,2,Giraffe,Average
144,955,9,Giraffe,Good
105,975,10,Giraffe,Poor
110,1199,10,Giraffe,Average
87,1088,2,Giraffe,Average
121,1089,1,Giraffe,Average
84,1193,1,Giraffe,Average
158,933,3,Giraffe,Average
148,1164,1,Giraffe,Average
92,993,12,Giraffe,Good
105,991,6,Giraffe,Average
106,1034,5,Giraffe,Average
90,1092,3,Giraffe,Poor
155,1092,2,Giraffe,Poor
152,943,2,Giraffe,Poor
119,1154,5,Giraffe,Average
85,1188,2,Giraffe,Good
130,987,0,Giraffe,Poor
97,1109,6,Giraffe,Good
88,960,1,Giraffe,Poor
169,953,5,Giraffe,Poor
91,914,9,Giraffe,Poor
105,1143,10,Giraffe,Good
